"Gender";"Year";"Age";"Country";"imputed_flag";"mx";"logmx"
"Male";1991;24;"CHE";"FALSE";0.001863;-6.28556718736269
"Male";1991;25;"CHE";"FALSE";0.001783;-6.32945794010113
"Male";1991;26;"CHE";"FALSE";0.001646;-6.40940717672726
"Male";1991;27;"CHE";"FALSE";0.001811;-6.31387610008086
"Male";1991;28;"CHE";"FALSE";0.001671;-6.39433302936888
"Male";1991;29;"CHE";"FALSE";0.001463;-6.52726615694415
"Male";1991;30;"CHE";"FALSE";0.001702;-6.37595124883095
"Male";1991;31;"CHE";"FALSE";0.001786;-6.32777679652783
"Male";1991;32;"CHE";"FALSE";0.001737;-6.35559579172317
"Male";1991;33;"CHE";"FALSE";0.001827;-6.30508000158627
"Male";1991;34;"CHE";"FALSE";0.001777;-6.33282872980962
"Male";1991;35;"CHE";"FALSE";0.001722;-6.3642688729766
"Male";1991;36;"CHE";"FALSE";0.001582;-6.44906540963667
"Male";1991;37;"CHE";"FALSE";0.001602;-6.43650243033597
"Male";1991;38;"CHE";"FALSE";0.001313;-6.63544068366148
"Male";1991;39;"CHE";"FALSE";0.001533;-6.48052867909246
"Male";1991;40;"CHE";"FALSE";0.001929;-6.25075354505855
"Male";1991;41;"CHE";"FALSE";0.002694;-5.91672820099396
"Male";1991;42;"CHE";"FALSE";0.00285;-5.86043628470158
"Male";1991;43;"CHE";"FALSE";0.002534;-5.97795619708319
"Male";1991;44;"CHE";"FALSE";0.002741;-5.89943246166149
"Male";1991;45;"CHE";"FALSE";0.002922;-5.83548696565363
"Male";1991;46;"CHE";"FALSE";0.003333;-5.70388247965653
"Male";1991;47;"CHE";"FALSE";0.003531;-5.64617416203589
"Male";1991;48;"CHE";"FALSE";0.003974;-5.52798213485251
"Male";1991;49;"CHE";"FALSE";0.003825;-5.56619681170364
"Male";1991;50;"CHE";"FALSE";0.004239;-5.46342788661164
"Male";1991;51;"CHE";"FALSE";0.004697;-5.36083127193728
"Male";1991;52;"CHE";"FALSE";0.005355;-5.22972457508243
"Male";1991;53;"CHE";"FALSE";0.006143;-5.09244205680035
"Male";1991;54;"CHE";"FALSE";0.005638;-5.17822588629022
"Male";1991;55;"CHE";"FALSE";0.00721;-4.93228632768528
"Male";1991;56;"CHE";"FALSE";0.008389;-4.78083395511798
"Male";1991;57;"CHE";"FALSE";0.009169;-4.69192704991437
"Male";1991;58;"CHE";"FALSE";0.010425;-4.56354851129727
"Male";1991;59;"CHE";"FALSE";0.009422;-4.66470789870429
"Male";1991;60;"CHE";"FALSE";0.011607;-4.45614691459565
"Male";1991;61;"CHE";"FALSE";0.013788;-4.28395663032752
"Male";1991;62;"CHE";"FALSE";0.013223;-4.32579754140745
"Male";1991;63;"CHE";"FALSE";0.01605;-4.13204642940611
"Male";1991;64;"CHE";"FALSE";0.017708;-4.03373876411224
"Male";1991;65;"CHE";"FALSE";0.018694;-3.97955266222175
"Male";1991;66;"CHE";"FALSE";0.022398;-3.79878360982164
"Male";1991;67;"CHE";"FALSE";0.024527;-3.70798072741634
"Male";1991;68;"CHE";"FALSE";0.027007;-3.61165918732042
"Male";1991;69;"CHE";"FALSE";0.02889;-3.54425976450399
"Male";1991;70;"CHE";"FALSE";0.031788;-3.4486664189042
"Male";1991;71;"CHE";"FALSE";0.036419;-3.3126646625006
"Male";1991;72;"CHE";"FALSE";0.038135;-3.26662278336594
"Male";1991;73;"CHE";"FALSE";0.040546;-3.20531814693613
"Male";1991;74;"CHE";"FALSE";0.048351;-3.02926837477345
"Male";1991;75;"CHE";"FALSE";0.050201;-2.99172033216414
"Male";1991;76;"CHE";"FALSE";0.058326;-2.84170731591515
"Male";1991;77;"CHE";"FALSE";0.061856;-2.78294617595622
"Male";1991;78;"CHE";"FALSE";0.065525;-2.72532352977267
"Male";1991;79;"CHE";"FALSE";0.076318;-2.57284645763621
"Male";1991;80;"CHE";"FALSE";0.086071;-2.45258274193815
"Male";1991;81;"CHE";"FALSE";0.105708;-2.24707470306648
"Male";1991;82;"CHE";"FALSE";0.105293;-2.25100833878503
"Male";1991;83;"CHE";"FALSE";0.121789;-2.10546523977158
"Male";1991;84;"CHE";"FALSE";0.131309;-2.03020195470644
"Male";1991;85;"CHE";"FALSE";0.146658;-1.91965193339297
"Male";1991;86;"CHE";"FALSE";0.150759;-1.89207274366437
"Male";1991;87;"CHE";"FALSE";0.170352;-1.76988839440989
"Male";1991;88;"CHE";"FALSE";0.189364;-1.66408419021413
"Male";1991;89;"CHE";"FALSE";0.22053;-1.51172153892803
"Male";1991;90;"CHE";"FALSE";0.224985;-1.4917215456667
"Male";1991;91;"CHE";"FALSE";0.26199;-1.33944894388839
"Male";1991;92;"CHE";"FALSE";0.30164;-1.19852102564769
"Male";1991;93;"CHE";"FALSE";0.29245;-1.2294615670931
"Male";1991;94;"CHE";"FALSE";0.32091;-1.13659456899599
"Male";1991;95;"CHE";"FALSE";0.378215;-0.972292461989546
"Male";1991;96;"CHE";"FALSE";0.351978;-1.04418660533725
"Male";1991;97;"CHE";"FALSE";0.349298;-1.05182985292293
"Male";1991;98;"CHE";"FALSE";0.450616;-0.797139743403121
"Male";1991;99;"CHE";"FALSE";0.414265;-0.881249413312927
"Male";1992;0;"CHE";"FALSE";0.007505;-4.89218581389671
"Male";1992;1;"CHE";"FALSE";0.000394;-7.83915964866634
"Male";1992;2;"CHE";"FALSE";0.000424;-7.76577710273232
"Male";1992;3;"CHE";"FALSE";0.000358;-7.93497757156357
"Male";1992;4;"CHE";"FALSE";0.000243;-8.32244911462373
"Male";1992;5;"CHE";"FALSE";0.000274;-8.2023824515762
"Male";1992;6;"CHE";"FALSE";0.00025;-8.29404964010203
"Male";1992;7;"CHE";"FALSE";9.9e-05;-9.22039070782968
"Male";1992;8;"CHE";"FALSE";0.000175;-8.65072458404076
"Male";1992;9;"CHE";"FALSE";0.000175;-8.65072458404076
"Male";1992;10;"CHE";"FALSE";0.000199;-8.52220573323978
"Male";1992;11;"CHE";"FALSE";0.000149;-8.81156425201882
"Male";1992;12;"CHE";"FALSE";0.000304;-8.09848285655805
"Male";1992;13;"CHE";"FALSE";0.00018;-8.62255370707406
"Male";1992;14;"CHE";"FALSE";0.000308;-8.0854107749907
"Male";1992;15;"CHE";"FALSE";0.000433;-7.74477282996178
"Male";1992;16;"CHE";"FALSE";0.000557;-7.49294531803699
"Male";1992;17;"CHE";"FALSE";0.000744;-7.20346952313118
"Male";1992;18;"CHE";"FALSE";0.00084;-7.08210866612691
"Male";1992;19;"CHE";"FALSE";0.001112;-6.80159508315375
"Male";1992;20;"CHE";"FALSE";0.001579;-6.45096354370863
"Male";1992;21;"CHE";"FALSE";0.001608;-6.43276410822536
"Male";1992;22;"CHE";"FALSE";0.00176;-6.34244146993208
"Male";1992;23;"CHE";"FALSE";0.001572;-6.45540658497512
"Male";1992;24;"CHE";"FALSE";0.001741;-6.35329561819608
"Male";1992;25;"CHE";"FALSE";0.001528;-6.48379558823781
"Male";1992;26;"CHE";"FALSE";0.001596;-6.44025477995452
"Male";1992;27;"CHE";"FALSE";0.001717;-6.3671766970668
"Male";1992;28;"CHE";"FALSE";0.001508;-6.49697100939637
"Male";1992;29;"CHE";"FALSE";0.001495;-6.50562907213949
"Male";1992;30;"CHE";"FALSE";0.001746;-6.35042782156473
"Male";1992;31;"CHE";"FALSE";0.001691;-6.38243520906569
"Male";1992;32;"CHE";"FALSE";0.00157;-6.45667965962192
"Male";1992;33;"CHE";"FALSE";0.002089;-6.17106979640771
"Male";1992;34;"CHE";"FALSE";0.001618;-6.42656446034584
"Male";1992;35;"CHE";"FALSE";0.001623;-6.42347899044968
"Male";1992;36;"CHE";"FALSE";0.001613;-6.42965947983907
"Male";1992;37;"CHE";"FALSE";0.001796;-6.32219330910213
"Male";1992;38;"CHE";"FALSE";0.002158;-6.13857341214619
"Male";1992;39;"CHE";"FALSE";0.001776;-6.33339163441216
"Male";1992;40;"CHE";"FALSE";0.002046;-6.1918686114527
"Male";1992;41;"CHE";"FALSE";0.001828;-6.30453280595018
"Male";1992;42;"CHE";"FALSE";0.002252;-6.09593656870469
"Male";1992;43;"CHE";"FALSE";0.002623;-5.9434365780974
"Male";1992;44;"CHE";"FALSE";0.002941;-5.82900561941028
"Male";1992;45;"CHE";"FALSE";0.003001;-5.80880971252391
"Male";1992;46;"CHE";"FALSE";0.002644;-5.9354623569927
"Male";1992;47;"CHE";"FALSE";0.003071;-5.78575203752345
"Male";1992;48;"CHE";"FALSE";0.003568;-5.63575006426437
"Male";1992;49;"CHE";"FALSE";0.003748;-5.58653291460596
"Male";1992;50;"CHE";"FALSE";0.004163;-5.4815193107693
"Male";1992;51;"CHE";"FALSE";0.004809;-5.33726611668661
"Male";1992;52;"CHE";"FALSE";0.005124;-5.27381989494765
"Male";1992;53;"CHE";"FALSE";0.005801;-5.14972496249821
"Male";1992;54;"CHE";"FALSE";0.005851;-5.14114269217604
"Male";1992;55;"CHE";"FALSE";0.006768;-4.99554965667822
"Male";1992;56;"CHE";"FALSE";0.008496;-4.76815981448255
"Male";1992;57;"CHE";"FALSE";0.009644;-4.64141931866321
"Male";1992;58;"CHE";"FALSE";0.008957;-4.71531992948908
"Male";1992;59;"CHE";"FALSE";0.010073;-4.59789670202159
"Male";1992;60;"CHE";"FALSE";0.012559;-4.37731773894615
"Male";1992;61;"CHE";"FALSE";0.01224;-4.40304600189796
"Male";1992;62;"CHE";"FALSE";0.013656;-4.29357629349
"Male";1992;63;"CHE";"FALSE";0.015446;-4.17040520883507
"Male";1992;64;"CHE";"FALSE";0.017233;-4.0609291286827
"Male";1992;65;"CHE";"FALSE";0.019504;-3.93713570624322
"Male";1992;66;"CHE";"FALSE";0.021077;-3.85957288042723
"Male";1992;67;"CHE";"FALSE";0.02386;-3.73555186231237
"Male";1992;68;"CHE";"FALSE";0.02426;-3.71892637546623
"Male";1992;69;"CHE";"FALSE";0.029448;-3.52512928290542
"Male";1992;70;"CHE";"FALSE";0.032994;-3.4114295522284
"Male";1992;71;"CHE";"FALSE";0.032877;-3.41498195383277
"Male";1992;72;"CHE";"FALSE";0.038338;-3.26131370756617
"Male";1992;73;"CHE";"FALSE";0.041483;-3.18247157422449
"Male";1992;74;"CHE";"FALSE";0.047942;-3.03776333203092
"Male";1992;75;"CHE";"FALSE";0.049098;-3.01393697820884
"Male";1992;76;"CHE";"FALSE";0.053815;-2.92220304026588
"Male";1992;77;"CHE";"FALSE";0.062087;-2.77921865173189
"Male";1992;78;"CHE";"FALSE";0.069228;-2.67034987391938
"Male";1992;79;"CHE";"FALSE";0.07094;-2.64592082963666
"Male";1992;80;"CHE";"FALSE";0.088026;-2.43012305359658
"Male";1992;81;"CHE";"FALSE";0.092068;-2.38522784452069
"Male";1992;82;"CHE";"FALSE";0.104773;-2.25595917387622
"Male";1992;83;"CHE";"FALSE";0.115293;-2.16027856473833
"Male";1992;84;"CHE";"FALSE";0.129824;-2.0415755919581
"Male";1992;85;"CHE";"FALSE";0.125651;-2.074247056409
"Male";1992;86;"CHE";"FALSE";0.156362;-1.85558144714405
"Male";1992;87;"CHE";"FALSE";0.17063;-1.76825780944296
"Male";1992;88;"CHE";"FALSE";0.198907;-1.61491790017688
"Male";1992;89;"CHE";"FALSE";0.192654;-1.64685944508373
"Male";1992;90;"CHE";"FALSE";0.227333;-1.48133937608352
"Male";1992;91;"CHE";"FALSE";0.236389;-1.44227652583569
"Male";1992;92;"CHE";"FALSE";0.279214;-1.27577676608458
"Male";1992;93;"CHE";"FALSE";0.275987;-1.28740151582357
"Male";1992;94;"CHE";"FALSE";0.310408;-1.16986771780932
"Male";1992;95;"CHE";"FALSE";0.370825;-0.992025025772461
"Male";1992;96;"CHE";"FALSE";0.316927;-1.14908381553594
"Male";1992;97;"CHE";"FALSE";0.400527;-0.914974099015724
"Male";1992;98;"CHE";"FALSE";0.366452;-1.00388773485467
"Male";1992;99;"CHE";"FALSE";0.576755;-0.550337712698405
"Male";1993;0;"CHE";"FALSE";0.005756;-5.15751248995702
"Male";1993;1;"CHE";"FALSE";0.00043;-7.75172534927667
"Male";1993;2;"CHE";"FALSE";0.000252;-8.28608147045285
"Male";1993;3;"CHE";"FALSE";0.000232;-8.36877318629796
"Male";1993;4;"CHE";"FALSE";0.000283;-8.17006366032104
"Male";1993;5;"CHE";"FALSE";0.000359;-7.932188169476
"Male";1993;6;"CHE";"FALSE";0.000246;-8.31017902203191
"Male";1993;7;"CHE";"FALSE";0.000419;-7.77763963804214
"Male";1993;8;"CHE";"FALSE";0.00022;-8.42188301161191
"Male";1993;9;"CHE";"FALSE";0.000173;-8.6622189634665
"Male";1993;10;"CHE";"FALSE";0.000172;-8.66801608115082
"Male";1993;11;"CHE";"FALSE";0.000197;-8.53230682922629
"Male";1993;12;"CHE";"FALSE";0.000147;-8.82507797118554
"Male";1993;13;"CHE";"FALSE";2e-04;-8.51719319141624
"Male";1993;14;"CHE";"FALSE";0.000177;-8.63936082539045
"Male";1993;15;"CHE";"FALSE";0.000176;-8.64502656292612
"Male";1993;16;"CHE";"FALSE";0.000676;-7.29931748192131
"Male";1993;17;"CHE";"FALSE";0.000723;-7.23210133580551
"Male";1993;18;"CHE";"FALSE";0.000948;-6.96115605570925
"Male";1993;19;"CHE";"FALSE";0.001024;-6.88403875236482
"Male";1993;20;"CHE";"FALSE";0.00158;-6.45033043194326
"Male";1993;21;"CHE";"FALSE";0.001511;-6.49498359569153
"Male";1993;22;"CHE";"FALSE";0.001392;-6.57701371706991
"Male";1993;23;"CHE";"FALSE";0.001543;-6.47402670560111
"Male";1993;24;"CHE";"FALSE";0.001688;-6.38421088280837
"Male";1993;25;"CHE";"FALSE";0.001693;-6.38125317583114
"Male";1993;26;"CHE";"FALSE";0.001641;-6.41244946687418
"Male";1993;27;"CHE";"FALSE";0.001294;-6.65001708290343
"Male";1993;28;"CHE";"FALSE";0.00134;-6.61508566501932
"Male";1993;29;"CHE";"FALSE";0.001401;-6.57056901162727
"Male";1993;30;"CHE";"FALSE";0.001847;-6.29419257776503
"Male";1993;31;"CHE";"FALSE";0.001974;-6.22769333797085
"Male";1993;32;"CHE";"FALSE";0.001432;-6.54868321044368
"Male";1993;33;"CHE";"FALSE";0.001605;-6.43463152240016
"Male";1993;34;"CHE";"FALSE";0.001774;-6.33451839509475
"Male";1993;35;"CHE";"FALSE";0.001623;-6.42347899044968
"Male";1993;36;"CHE";"FALSE";0.001327;-6.62483452363207
"Male";1993;37;"CHE";"FALSE";0.001643;-6.41123143992701
"Male";1993;38;"CHE";"FALSE";0.001734;-6.35732440062379
"Male";1993;39;"CHE";"FALSE";0.001727;-6.3613694798176
"Male";1993;40;"CHE";"FALSE";0.002124;-6.15445417560244
"Male";1993;41;"CHE";"FALSE";0.001729;-6.36021207228098
"Male";1993;42;"CHE";"FALSE";0.002204;-6.11748138769147
"Male";1993;43;"CHE";"FALSE";0.002527;-5.98072245057608
"Male";1993;44;"CHE";"FALSE";0.002493;-5.99426847444072
"Male";1993;45;"CHE";"FALSE";0.002566;-5.96540701278869
"Male";1993;46;"CHE";"FALSE";0.002916;-5.83754246483573
"Male";1993;47;"CHE";"FALSE";0.003139;-5.76385100112232
"Male";1993;48;"CHE";"FALSE";0.003766;-5.58174184874718
"Male";1993;49;"CHE";"FALSE";0.003877;-5.55269362029335
"Male";1993;50;"CHE";"FALSE";0.004046;-5.51002654023658
"Male";1993;51;"CHE";"FALSE";0.004507;-5.40212353527363
"Male";1993;52;"CHE";"FALSE";0.00544;-5.21397621811429
"Male";1993;53;"CHE";"FALSE";0.004952;-5.30796374359984
"Male";1993;54;"CHE";"FALSE";0.00593;-5.1277310659725
"Male";1993;55;"CHE";"FALSE";0.007076;-4.9510465026846
"Male";1993;56;"CHE";"FALSE";0.007095;-4.94836496837013
"Male";1993;57;"CHE";"FALSE";0.00779;-4.85491441909948
"Male";1993;58;"CHE";"FALSE";0.008181;-4.80594088645058
"Male";1993;59;"CHE";"FALSE";0.00915;-4.69400139969471
"Male";1993;60;"CHE";"FALSE";0.009652;-4.64059013121935
"Male";1993;61;"CHE";"FALSE";0.013166;-4.33011752993645
"Male";1993;62;"CHE";"FALSE";0.01314;-4.33209426592567
"Male";1993;63;"CHE";"FALSE";0.015133;-4.19087748927725
"Male";1993;64;"CHE";"FALSE";0.016984;-4.07548355458118
"Male";1993;65;"CHE";"FALSE";0.018901;-3.96854044826332
"Male";1993;66;"CHE";"FALSE";0.021107;-3.85815053996366
"Male";1993;67;"CHE";"FALSE";0.023802;-3.73798566822189
"Male";1993;68;"CHE";"FALSE";0.024798;-3.69699227422449
"Male";1993;69;"CHE";"FALSE";0.029386;-3.52723690852838
"Male";1993;70;"CHE";"FALSE";0.029887;-3.51033167573956
"Male";1993;71;"CHE";"FALSE";0.032114;-3.43846320685464
"Male";1993;72;"CHE";"FALSE";0.037235;-3.29050609981953
"Male";1993;73;"CHE";"FALSE";0.042968;-3.14729962637898
"Male";1993;74;"CHE";"FALSE";0.043511;-3.13474149929141
"Male";1993;75;"CHE";"FALSE";0.049389;-3.00802755164814
"Male";1993;76;"CHE";"FALSE";0.055569;-2.89012978717344
"Male";1993;77;"CHE";"FALSE";0.062243;-2.77670919975947
"Male";1993;78;"CHE";"FALSE";0.070785;-2.64810816513568
"Male";1993;79;"CHE";"FALSE";0.074211;-2.60084289181801
"Male";1993;80;"CHE";"FALSE";0.083676;-2.48080308095526
"Male";1993;81;"CHE";"FALSE";0.088763;-2.42178538248036
"Male";1993;82;"CHE";"FALSE";0.101879;-2.28396944438823
"Male";1993;83;"CHE";"FALSE";0.113362;-2.1771690408478
"Male";1993;84;"CHE";"FALSE";0.122124;-2.10271835698434
"Male";1993;85;"CHE";"FALSE";0.138495;-1.97692105508944
"Male";1993;86;"CHE";"FALSE";0.154015;-1.87070527871443
"Male";1993;87;"CHE";"FALSE";0.160775;-1.82774940696121
"Male";1993;88;"CHE";"FALSE";0.19661;-1.62653320786274
"Male";1993;89;"CHE";"FALSE";0.19876;-1.61565721224802
"Male";1993;90;"CHE";"FALSE";0.218828;-1.51946924587233
"Male";1993;91;"CHE";"FALSE";0.265708;-1.32535731752399
"Male";1993;92;"CHE";"FALSE";0.278367;-1.2788148920304
"Male";1993;93;"CHE";"FALSE";0.320392;-1.13821003288867
"Male";1993;94;"CHE";"FALSE";0.295764;-1.21819343996591
"Male";1993;95;"CHE";"FALSE";0.317798;-1.14633931816553
"Male";1993;96;"CHE";"FALSE";0.354155;-1.03802060857072
"Male";1993;97;"CHE";"FALSE";0.399682;-0.917086048054242
"Male";1993;98;"CHE";"FALSE";0.539643;-0.616847469165243
"Male";1993;99;"CHE";"FALSE";0.414087;-0.881679182306639
"Male";1994;0;"CHE";"FALSE";0.005807;-5.14869119259222
"Male";1994;1;"CHE";"FALSE";0.000668;-7.31122238442763
"Male";1994;2;"CHE";"FALSE";0.000471;-7.66065246394786
"Male";1994;3;"CHE";"FALSE";0.000271;-8.21339173708457
"Male";1994;4;"CHE";"FALSE";0.00023;-8.37743124904108
"Male";1994;5;"CHE";"FALSE";0.000256;-8.27033311348471
"Male";1994;6;"CHE";"FALSE";0.000142;-8.85968350036301
"Male";1994;7;"CHE";"FALSE";0.000316;-8.05976834437736
"Male";1994;8;"CHE";"FALSE";0.000219;-8.42643882814777
"Male";1994;9;"CHE";"FALSE";0.000218;-8.43101549517518
"Male";1994;10;"CHE";"FALSE";0.000171;-8.67384700146161
"Male";1994;11;"CHE";"FALSE";0.000268;-8.22452357745342
"Male";1994;12;"CHE";"FALSE";0.000243;-8.32244911462373
"Male";1994;13;"CHE";"FALSE";0.000219;-8.42643882814777
"Male";1994;14;"CHE";"FALSE";0.000419;-7.77763963804214
"Male";1994;15;"CHE";"FALSE";0.000275;-8.1987394602977
"Male";1994;16;"CHE";"FALSE";0.000373;-7.89393213832046
"Male";1994;17;"CHE";"FALSE";0.000718;-7.23904098891605
"Male";1994;18;"CHE";"FALSE";0.000914;-6.99767998651012
"Male";1994;19;"CHE";"FALSE";0.000827;-7.09770586294058
"Male";1994;20;"CHE";"FALSE";0.001369;-6.59367473267582
"Male";1994;21;"CHE";"FALSE";0.00144;-6.54311216539423
"Male";1994;22;"CHE";"FALSE";0.001998;-6.21560859875578
"Male";1994;23;"CHE";"FALSE";0.001342;-6.61359424043265
"Male";1994;24;"CHE";"FALSE";0.001646;-6.40940717672726
"Male";1994;25;"CHE";"FALSE";0.001646;-6.40940717672726
"Male";1994;26;"CHE";"FALSE";0.001556;-6.46563685322594
"Male";1994;27;"CHE";"FALSE";0.001859;-6.28771657024283
"Male";1994;28;"CHE";"FALSE";0.001591;-6.44339252962649
"Male";1994;29;"CHE";"FALSE";0.001368;-6.59440545978178
"Male";1994;30;"CHE";"FALSE";0.00159;-6.44402126275
"Male";1994;31;"CHE";"FALSE";0.001407;-6.56629550084989
"Male";1994;32;"CHE";"FALSE";0.001458;-6.53068964539567
"Male";1994;33;"CHE";"FALSE";0.001925;-6.25282931124239
"Male";1994;34;"CHE";"FALSE";0.001608;-6.43276410822536
"Male";1994;35;"CHE";"FALSE";0.001729;-6.36021207228098
"Male";1994;36;"CHE";"FALSE";0.001774;-6.33451839509475
"Male";1994;37;"CHE";"FALSE";0.001859;-6.28771657024283
"Male";1994;38;"CHE";"FALSE";0.001658;-6.40214322226903
"Male";1994;39;"CHE";"FALSE";0.001638;-6.41427929355126
"Male";1994;40;"CHE";"FALSE";0.002385;-6.03855615464183
"Male";1994;41;"CHE";"FALSE";0.002457;-6.00881418544309
"Male";1994;42;"CHE";"FALSE";0.001792;-6.3244229644294
"Male";1994;43;"CHE";"FALSE";0.00203;-6.19971948592844
"Male";1994;44;"CHE";"FALSE";0.002746;-5.89760997163636
"Male";1994;45;"CHE";"FALSE";0.002636;-5.93849266234188
"Male";1994;46;"CHE";"FALSE";0.003081;-5.78250105936761
"Male";1994;47;"CHE";"FALSE";0.003257;-5.72694875268804
"Male";1994;48;"CHE";"FALSE";0.003486;-5.65900033188431
"Male";1994;49;"CHE";"FALSE";0.004049;-5.50928534193211
"Male";1994;50;"CHE";"FALSE";0.003758;-5.58386837799086
"Male";1994;51;"CHE";"FALSE";0.004541;-5.39460802686632
"Male";1994;52;"CHE";"FALSE";0.005122;-5.2742102912048
"Male";1994;53;"CHE";"FALSE";0.005418;-5.21802853531923
"Male";1994;54;"CHE";"FALSE";0.006273;-5.07150056986753
"Male";1994;55;"CHE";"FALSE";0.006338;-5.06119201771341
"Male";1994;56;"CHE";"FALSE";0.00652;-5.03288090304358
"Male";1994;57;"CHE";"FALSE";0.007246;-4.92730568650925
"Male";1994;58;"CHE";"FALSE";0.008295;-4.79210235533973
"Male";1994;59;"CHE";"FALSE";0.009596;-4.64640893400469
"Male";1994;60;"CHE";"FALSE";0.010469;-4.55933676964492
"Male";1994;61;"CHE";"FALSE";0.011221;-4.48996825629941
"Male";1994;62;"CHE";"FALSE";0.0128;-4.35831010805657
"Male";1994;63;"CHE";"FALSE";0.013898;-4.27601033409
"Male";1994;64;"CHE";"FALSE";0.014561;-4.22940855725337
"Male";1994;65;"CHE";"FALSE";0.018175;-4.00770825556255
"Male";1994;66;"CHE";"FALSE";0.019136;-3.95618390121392
"Male";1994;67;"CHE";"FALSE";0.022323;-3.8021377418989
"Male";1994;68;"CHE";"FALSE";0.024575;-3.70602561294891
"Male";1994;69;"CHE";"FALSE";0.026834;-3.61808553881386
"Male";1994;70;"CHE";"FALSE";0.029685;-3.5171134112595
"Male";1994;71;"CHE";"FALSE";0.030531;-3.48901271810423
"Male";1994;72;"CHE";"FALSE";0.037442;-3.28496220999606
"Male";1994;73;"CHE";"FALSE";0.038911;-3.24647829198182
"Male";1994;74;"CHE";"FALSE";0.042679;-3.15404828300114
"Male";1994;75;"CHE";"FALSE";0.052322;-2.95033834626411
"Male";1994;76;"CHE";"FALSE";0.05143;-2.96753361919531
"Male";1994;77;"CHE";"FALSE";0.058424;-2.84002851466433
"Male";1994;78;"CHE";"FALSE";0.062279;-2.77613098866419
"Male";1994;79;"CHE";"FALSE";0.068896;-2.67515715780018
"Male";1994;80;"CHE";"FALSE";0.083581;-2.48193905744911
"Male";1994;81;"CHE";"FALSE";0.090965;-2.39728046183337
"Male";1994;82;"CHE";"FALSE";0.099183;-2.31078865034473
"Male";1994;83;"CHE";"FALSE";0.113249;-2.17816634468005
"Male";1994;84;"CHE";"FALSE";0.12128;-2.10965335708808
"Male";1994;85;"CHE";"FALSE";0.129881;-2.04113663236229
"Male";1994;86;"CHE";"FALSE";0.150474;-1.89396496719258
"Male";1994;87;"CHE";"FALSE";0.171902;-1.7608307319897
"Male";1994;88;"CHE";"FALSE";0.184594;-1.68959646015017
"Male";1994;89;"CHE";"FALSE";0.197338;-1.62283728439722
"Male";1994;90;"CHE";"FALSE";0.234544;-1.45011207543446
"Male";1994;91;"CHE";"FALSE";0.233733;-1.45357584073082
"Male";1994;92;"CHE";"FALSE";0.276683;-1.28488283245759
"Male";1994;93;"CHE";"FALSE";0.313061;-1.1613572192513
"Male";1994;94;"CHE";"FALSE";0.320389;-1.13821939646219
"Male";1994;95;"CHE";"FALSE";0.326346;-1.11979711075556
"Male";1994;96;"CHE";"FALSE";0.390042;-0.941500853349153
"Male";1994;97;"CHE";"FALSE";0.441905;-0.816660352132356
"Male";1994;98;"CHE";"FALSE";0.450621;-0.797128647542653
"Male";1994;99;"CHE";"FALSE";0.509568;-0.67419197104434
"Male";1995;0;"CHE";"FALSE";0.005667;-5.17309540179465
"Male";1995;1;"CHE";"FALSE";0.000661;-7.32175671811259
"Male";1995;2;"CHE";"FALSE";0.000275;-8.1987394602977
"Male";1995;3;"CHE";"FALSE";0.000289;-8.14908386985184
"Male";1995;4;"CHE";"FALSE";0.000224;-8.40386450610923
"Male";1995;5;"CHE";"FALSE";0.000205;-8.49250057882587
"Male";1995;6;"CHE";"FALSE";0.000162;-8.72791422273189
"Male";1995;7;"CHE";"FALSE";0.000212;-8.45892428329226
