Canada, Population size (abridged)	Last modified: 15 Mar 2019;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1922      106                 0.56            1.31            1.87
     1922      107                 0.00            0.87            0.87
     1922      108                 0.00            0.31            0.31
     1922      109                 0.00            0.00            0.00
     1922      110+                0.00            0.00            0.00
     1923        0            102430.12       104027.23       206457.35
     1923        1            105029.91       106868.46       211898.37
     1923        2            106708.99       108720.28       215429.27
     1923        3            107557.85       109675.86       217233.71
     1923        4            107664.91       109833.36       217498.27
     1923        5            107117.99       109285.62       216403.61
     1923        6            106009.51       108128.88       214138.39
     1923        7            104426.80       106461.48       210888.28
     1923        8            102458.68       104373.75       206832.43
     1923        9            100195.24       101967.27       202162.51
     1923       10             97632.06        99224.87       196856.93
     1923       11             94769.55        96126.06       190895.61
     1923       12             92154.87        93329.25       185484.12
     1923       13             90062.65        91147.46       181210.11
     1923       14             88307.17        89348.25       177655.42
     1923       15             86446.36        87440.21       173886.57
     1923       16             84592.29        85606.16       170198.45
     1923       17             82717.71        83510.60       166228.31
     1923       18             80772.02        80967.76       161739.78
     1923       19             78823.40        78218.56       157041.96
     1923       20             76956.19        75638.61       152594.80
     1923       21             75109.14        73086.08       148195.22
     1923       22             73554.36        71180.87       144735.23
     1923       23             72427.59        70235.31       142662.90
     1923       24             71578.75        69951.74       141530.49
     1923       25             70752.66        69695.50       140448.16
     1923       26             70017.99        69590.35       139608.34
     1923       27             69142.06        69435.71       138577.77
     1923       28             67984.81        69065.36       137050.17
     1923       29             66669.88        68587.61       135257.49
     1923       30             65401.96        68194.19       133596.15
     1923       31             64078.21        67743.20       131821.41
     1923       32             62994.71        67601.88       130596.59
     1923       33             62295.95        67936.63       130232.58
     1923       34             61804.78        68490.13       130294.91
     1923       35             61231.03        68921.80       130152.83
     1923       36             60683.44        69381.05       130064.49
     1923       37             59731.11        69094.33       128825.44
     1923       38             58144.30        67660.04       125804.34
     1923       39             56144.09        65467.44       121611.53
     1923       40             54181.46        63295.34       117476.80
     1923       41             52172.32        60991.73       113164.05
     1923       42             50251.02        58803.79       109054.81
     1923       43             48533.21        56938.90       105472.11
     1923       44             46946.65        55262.84       102209.49
     1923       45             45306.25        53443.19        98749.44
     1923       46             43642.27        51536.72        95178.99
     1923       47             42044.44        49675.64        91720.08
     1923       48             40529.99        47884.79        88414.78
     1923       49             39078.69        46136.10        85214.79
     1923       50             37658.81        44413.41        82072.22
     1923       51             36293.51        42763.29        79056.80
     1923       52             34898.22        40959.93        75858.15
     1923       53             33427.98        38897.08        72325.06
     1923       54             31939.01        36717.25        68656.26
     1923       55             30487.79        34593.24        65081.03
     1923       56             29025.40        32429.06        61454.46
     1923       57             27767.58        30686.72        58454.30
     1923       58             26813.22        29593.30        56406.52
     1923       59             26048.76        28906.72        54955.48
     1923       60             25272.56        28184.88        53457.44
     1923       61             24551.94        27549.21        52101.15
     1923       62             23643.66        26631.79        50275.45
     1923       63             22418.00        25216.54        47634.54
     1923       64             20997.68        23493.20        44490.88
     1923       65             19631.27        21867.02        41498.29
     1923       66             18272.95        20259.44        38532.39
     1923       67             16998.21        18749.26        35747.47
     1923       68             15882.53        17423.76        33306.29
     1923       69             14873.93        16226.00        31099.93
     1923       70             13857.50        15020.49        28877.99
     1923       71             12862.66        13836.65        26699.31
     1923       72             11889.56        12679.73        24569.29
     1923       73             10925.47        11542.81        22468.28
     1923       74              9981.79        10437.30        20419.09
     1923       75              9081.95         9383.97        18465.92
     1923       76              8217.78         8378.05        16595.83
     1923       77              7394.27         7436.38        14830.65
     1923       78              6616.27         6564.79        13181.06
     1923       79              5881.51         5762.03        11643.54
     1923       80              5789.55         5181.85        10971.40
     1923       81              5177.07         4522.30         9699.37
     1923       82              4605.17         4014.53         8619.70
     1923       83              3835.40         3301.16         7136.56
     1923       84              3135.05         2644.65         5779.70
     1923       85              2689.09         2269.64         4958.73
     1923       86              2248.85         1848.24         4097.09
     1923       87              1835.29         1405.63         3240.92
     1923       88              1468.03         1091.45         2559.48
     1923       89              1197.24          893.87         2091.11
     1923       90               903.78          665.61         1569.39
     1923       91               684.77          506.17         1190.94
     1923       92               565.36          388.19          953.55
     1923       93               419.52          281.84          701.36
     1923       94               278.43          215.26          493.69
     1923       95               202.12          142.60          344.72
     1923       96               152.50          102.30          254.80
     1923       97               110.83           77.75          188.58
     1923       98                84.60           54.95          139.55
     1923       99                51.54           36.69           88.23
     1923      100                29.70           23.04           52.74
     1923      101                22.95           15.64           38.59
     1923      102                14.34            9.61           23.95
     1923      103                 8.82            5.68           14.50
     1923      104                 5.30            3.11            8.41
     1923      105                 2.57            1.38            3.95
     1923      106                 1.14            0.69            1.83
     1923      107                 0.27            0.00            0.27
     1923      108                 0.00            0.00            0.00
     1923      109                 0.00            0.00            0.00
     1923      110+                0.00            0.00            0.00
     1924        0            103832.32       104796.01       208628.33
     1924        1            105751.73       107406.43       213158.16
     1924        2            106947.52       109094.45       216041.97
     1924        3            107490.44       109950.00       217440.44
     1924        4            107445.40       110062.15       217507.55
     1924        5            106882.98       109517.32       216400.30
     1924        6            105868.58       108406.74       214275.32
     1924        7            104468.38       106817.26       211285.64
